16	HL31
Date	        Time	        Field	Tin1	Tin2	Tout	HP1	HP2	BP	Flow1	Flow2	Rpm1	Rpm2	Idcct1	Idcct2	Idcct3	Idcct4	Icoil1	Ucoil1	DRcoil1	Tcal1	Icoil2	Ucoil2	DRcoil2	Tcal2	Icoil3	Ucoil3	DRcoil3	Tcal3	Icoil4	Ucoil4	DRcoil4	Tcal4	Icoil5	Ucoil5	DRcoil5	Tcal5	Icoil6	Ucoil6	DRcoil6	Tcal6	Icoil7	Ucoil7	DRcoil7	Tcal7	Icoil8	Ucoil8	DRcoil8	Tcal8	Icoil9	Ucoil9	DRcoil9	Tcal9	Icoil10	Ucoil10	DRcoil10	Tcal10	Icoil11	Ucoil11	DRcoil11	Tcal11	Icoil12	Ucoil12	DRcoil12	Tcal12	Icoil13	Ucoil13	DRcoil13	Tcal13	Icoil14	Ucoil14	DRcoil14	Tcal14	Icoil15	Ucoil15	DRcoil15	Tcal15	Icoil16	Ucoil16	DRcoil16	Tcal16	Pmagnet	Ptot	teb	tsb	debitbrut	
2018.04.13	09:59:38	29.9891	12.0	11.6	21.2	15.6	18.8	4.4	118.8	127.9	2325.0	2456.0	12160.86	12180.91	12761.52	12758.98	24341.79	17.11	3.3	95.7	24341.79	25.69	3.0	92.7	24341.79	33.13	2.4	79.5	24341.79	43.31	1.6	75.6	24341.79	54.38	0.4	69.1	24341.79	61.45	0.8	61.7	24341.79	58.84	0.9	47.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25520.47	205.67	0.9	35.7	25520.47	90.45	0.6	36.0	14.71	16.65	8.1	12.2	1421.0	
2018.04.13	09:59:39	29.9973	12.0	11.6	21.2	15.7	18.8	4.4	118.8	127.6	2326.0	2457.0	12167.43	12182.13	12764.22	12761.93	24348.97	17.13	3.4	96.0	24348.97	25.72	3.1	93.0	24348.97	33.18	2.5	80.0	24348.97	43.38	1.8	76.1	24348.97	54.50	0.6	69.8	24348.97	61.61	1.0	62.5	24348.97	59.02	1.2	48.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25526.15	206.47	1.3	36.7	25526.15	90.98	1.2	37.6	14.77	16.65	8.1	12.2	1421.0	
2018.04.13	09:59:40	30.1275	12.2	11.6	21.3	15.7	18.8	4.4	118.8	127.6	2337.0	2469.0	12216.11	12239.20	12816.02	12818.96	24455.31	17.23	3.4	96.6	24455.31	25.88	3.2	93.7	24455.31	33.38	2.5	80.5	24455.31	43.63	1.8	76.6	24455.31	54.82	0.6	70.2	24455.31	61.95	1.0	62.8	24455.31	59.33	1.2	48.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25634.98	207.32	1.2	36.7	25634.98	91.22	0.9	37.2	14.90	16.65	8.1	12.2	1416.0	
2018.04.13	09:59:41	30.2324	12.2	11.9	21.3	15.8	18.9	4.4	118.8	127.8	2347.0	2479.0	12261.89	12278.97	12853.55	12869.83	24540.86	17.31	3.4	97.0	24540.86	25.99	3.1	94.0	24540.86	33.53	2.5	80.8	24540.86	43.81	1.7	76.8	24540.86	55.04	0.5	70.4	24540.86	62.20	0.9	63.0	24540.86	59.57	1.1	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25723.38	208.11	1.1	36.8	25723.38	91.53	0.9	37.1	15.01	16.65	8.1	12.2	1416.0	
2018.04.13	09:59:42	30.3383	12.2	11.9	21.4	16.0	19.1	4.4	118.8	127.9	2356.0	2490.0	12305.35	12321.69	12897.58	12915.26	24627.04	17.39	3.4	97.3	24627.04	26.11	3.1	94.4	24627.04	33.67	2.5	81.1	24627.04	44.01	1.7	77.1	24627.04	55.29	0.5	70.7	24627.04	62.47	0.9	63.3	24627.04	59.81	1.1	49.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25812.84	208.82	1.1	36.8	25812.84	91.77	0.7	36.9	15.12	16.74	8.2	12.2	1416.0	
2018.04.13	09:59:43	30.4778	12.2	11.9	21.4	15.9	19.1	4.4	118.8	127.8	2368.0	2504.0	12361.97	12379.14	12954.51	12978.37	24740.19	17.49	3.4	97.8	24740.19	26.26	3.1	94.8	24740.19	33.87	2.5	81.5	24740.19	44.25	1.7	77.4	24740.19	55.60	0.5	71.1	24740.19	62.82	0.9	63.6	24740.19	60.13	1.1	49.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25931.87	209.73	1.0	36.7	25931.87	92.01	0.5	36.3	15.26	16.74	8.2	12.5	1416.0	
2018.04.13	09:59:44	30.5838	12.2	11.9	21.5	16.2	19.2	4.4	118.9	128.2	2378.0	2514.0	12400.88	12425.50	13004.75	13017.75	24826.39	17.58	3.4	98.3	24826.39	26.39	3.2	95.3	24826.39	34.03	2.5	81.9	24826.39	44.47	1.8	78.0	24826.39	55.86	0.5	71.5	24826.39	63.11	1.0	64.0	24826.39	60.40	1.2	49.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26021.52	210.90	1.2	37.3	26021.52	92.70	0.8	37.5	15.39	16.74	8.2	12.5	1416.0	
2018.04.13	09:59:45	30.6900	12.2	11.9	21.6	16.1	19.4	4.4	119.0	129.1	2388.0	2524.0	12446.31	12466.54	13047.85	13064.54	24912.85	17.66	3.4	98.8	24912.85	26.51	3.2	95.7	24912.85	34.18	2.5	82.3	24912.85	44.66	1.8	78.2	24912.85	56.11	0.5	71.8	24912.85	63.38	0.9	64.2	24912.85	60.64	1.2	49.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26111.39	211.66	1.2	37.3	26111.39	93.00	0.8	37.4	15.51	16.74	8.2	12.5	1416.0	
2018.04.13	09:59:46	30.8305	12.2	11.9	21.6	16.4	19.6	4.4	119.1	129.6	2400.0	2538.0	12502.80	12524.93	13110.14	13122.05	25026.81	17.76	3.4	99.1	25026.81	26.66	3.2	96.1	25026.81	34.37	2.5	82.6	25026.81	44.91	1.7	78.6	25026.81	56.40	0.5	72.0	25026.81	63.71	0.9	64.4	25026.81	60.95	1.1	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26231.17	212.84	1.2	37.6	26231.17	93.56	0.9	37.8	15.66	16.74	8.2	12.5	1416.0	
2018.04.13	09:59:47	30.9366	12.4	12.1	21.7	16.4	19.7	4.4	119.1	129.8	2410.0	2549.0	12546.22	12567.71	13153.75	13168.35	25113.03	17.84	3.4	99.6	25113.03	26.78	3.2	96.5	25113.03	34.53	2.5	83.0	25113.03	45.11	1.7	78.9	25113.03	56.65	0.4	72.4	25113.03	63.99	0.9	64.7	25113.03	61.21	1.1	50.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26321.08	213.69	1.2	37.8	26321.08	93.91	0.8	37.9	15.78	16.74	8.2	12.5	1416.0	
2018.04.13	09:59:48	31.0422	12.4	12.1	21.7	16.6	19.8	4.4	119.2	130.2	2420.0	2560.0	12590.87	12608.65	13198.65	13213.79	25198.60	17.92	3.3	99.9	25198.60	26.89	3.1	96.7	25198.60	34.67	2.4	83.2	25198.60	45.29	1.7	79.1	25198.60	56.89	0.4	72.6	25198.60	64.24	0.9	64.9	25198.60	61.44	1.1	50.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26411.42	214.43	1.1	37.8	26411.42	94.17	0.7	37.7	15.89	17.02	8.2	12.5	1416.0	
2018.04.13	09:59:49	31.1836	12.4	12.1	21.8	16.6	19.9	4.4	119.3	131.1	2433.0	2574.0	12647.19	12666.38	13256.09	13275.11	25313.56	18.03	3.4	100.5	25313.56	27.06	3.2	97.4	25313.56	34.88	2.5	83.8	25313.56	45.57	1.7	79.7	25313.56	57.24	0.5	73.2	25313.56	64.62	0.9	65.4	25313.56	61.79	1.1	50.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26531.20	215.48	1.1	37.9	26531.20	94.59	0.6	37.7	16.05	17.02	8.2	12.6	1416.0	
2018.04.13	09:59:50	31.2888	12.4	12.1	21.8	16.8	20.1	4.4	119.6	131.7	2442.0	2585.0	12689.15	12710.59	13303.54	13317.51	25398.81	18.11	3.4	100.9	25398.81	27.18	3.2	97.7	25398.81	35.02	2.5	84.0	25398.81	45.76	1.7	79.9	25398.81	57.46	0.4	73.3	25398.81	64.87	0.8	65.5	25398.81	62.02	1.1	50.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26621.05	216.45	1.2	38.2	26621.05	95.09	0.8	38.3	16.18	17.02	8.2	12.6	1416.0	
2018.04.13	09:59:51	31.3947	12.4	12.1	21.9	16.9	20.3	4.4	119.8	132.2	2452.0	2595.0	12733.71	12752.02	13346.16	13364.86	25484.79	18.18	3.3	101.1	25484.79	27.29	3.2	98.0	25484.79	35.18	2.5	84.4	25484.79	45.96	1.7	80.3	25484.79	57.72	0.4	73.7	25484.79	65.16	0.9	65.9	25484.79	62.27	1.1	51.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26711.02	217.02	1.1	38.0	26711.02	95.19	0.5	37.6	16.29	17.02	8.2	12.6	1416.0	
2018.04.13	09:59:52	31.5356	12.4	12.1	22.0	16.9	20.4	4.4	120.5	133.3	2465.0	2610.0	12792.48	12806.70	13406.74	13424.31	25599.17	18.30	3.4	101.8	25599.17	27.46	3.2	98.6	25599.17	35.38	2.5	84.8	25599.17	46.22	1.7	80.7	25599.17	58.04	0.4	74.1	25599.17	65.51	0.9	66.2	25599.17	62.61	1.1	51.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26831.05	218.29	1.1	38.4	26831.05	95.82	0.7	38.2	16.45	17.02	8.2	12.6	1416.0	
2018.04.13	09:59:53	31.6409	12.6	12.3	22.0	17.0	20.3	4.4	120.9	133.6	2475.0	2620.0	12830.62	12854.30	13450.37	13470.33	25684.92	18.38	3.4	102.2	25684.92	27.58	3.2	98.9	25684.92	35.53	2.5	85.1	25684.92	46.41	1.7	80.9	25684.92	58.27	0.4	74.3	25684.92	65.77	0.8	66.4	25684.92	62.85	1.1	51.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26919.71	219.08	1.1	38.5	26919.71	96.15	0.6	38.2	16.57	17.02	8.2	12.6	1417.0	
2018.04.13	09:59:54	31.7470	12.6	12.3	22.1	17.2	20.6	4.4	121.5	133.7	2485.0	2631.0	12878.35	12892.96	13497.43	13512.86	25771.31	18.46	3.3	102.5	25771.31	27.70	3.2	99.2	25771.31	35.69	2.5	85.5	25771.31	46.62	1.7	81.3	25771.31	58.53	0.4	74.6	25771.31	66.06	0.8	66.7	25771.31	63.12	1.1	51.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27009.27	220.10	1.2	38.9	27009.27	96.68	0.8	38.9	16.70	17.02	8.2	12.6	1417.0	
2018.04.13	09:59:55	31.8871	12.6	12.3	22.1	17.3	20.7	4.4	122.0	133.9	2498.0	2646.0	12933.37	12952.52	13557.18	13572.44	25884.97	18.56	3.4	103.0	25884.97	27.85	3.2	99.7	25884.97	35.88	2.4	85.8	25884.97	46.86	1.7	81.6	25884.97	58.83	0.3	74.8	25884.97	66.38	0.8	66.9	25884.97	63.41	1.1	51.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27128.63	221.14	1.2	39.0	27128.63	97.12	0.7	38.9	16.86	18.20	8.2	12.9	1417.0	
2018.04.13	09:59:56	31.9918	12.6	12.3	22.2	17.4	20.9	4.4	122.6	134.6	2508.0	2657.0	12975.12	12994.62	13600.11	13619.44	25969.75	18.64	3.3	103.3	25969.75	27.97	3.2	100.0	25969.75	36.03	2.5	86.2	25969.75	47.07	1.7	82.0	25969.75	59.09	0.4	75.3	25969.75	66.67	0.8	67.2	25969.75	63.67	1.1	52.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27218.57	221.89	1.1	39.0	27218.57	97.39	0.6	38.7	16.98	18.20	8.2	12.9	1417.0	
2018.04.13	09:59:57	32.0983	12.6	12.3	22.3	17.6	21.0	4.4	123.2	134.9	2518.0	2667.0	13018.77	13037.56	13646.83	13662.84	26056.33	18.73	3.4	103.8	26056.33	28.10	3.2	100.5	26056.33	36.20	2.5	86.6	26056.33	47.29	1.7	82.4	26056.33	59.36	0.4	75.7	26056.33	66.97	0.8	67.6	26056.33	63.94	1.1	52.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27308.67	222.83	1.2	39.2	27308.67	97.86	0.7	39.2	17.11	18.20	8.2	12.9	1417.0	
2018.04.13	09:59:58	32.2393	12.6	12.3	22.3	17.8	21.1	4.4	124.1	135.6	2531.0	2682.0	13078.53	13093.20	13703.42	13725.48	26170.75	18.83	3.3	104.2	26170.75	28.26	3.2	100.9	26170.75	36.39	2.5	87.0	26170.75	47.55	1.7	82.8	26170.75	59.68	0.4	76.0	26170.75	67.33	0.8	67.9	26170.75	64.27	1.1	52.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27428.90	223.91	1.2	39.4	27428.90	98.31	0.7	39.2	17.27	18.20	8.2	12.9	1417.0	
2018.04.13	09:59:59	32.3451	12.6	12.3	22.4	17.7	21.3	4.4	124.5	136.0	2541.0	2693.0	13120.07	13137.37	13750.89	13768.28	26256.49	18.92	3.4	104.7	26256.49	28.38	3.2	101.3	26256.49	36.55	2.5	87.3	26256.49	47.74	1.7	83.1	26256.49	59.92	0.3	76.2	26256.49	67.58	0.8	68.1	26256.49	64.50	1.1	52.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27519.17	224.69	1.1	39.4	27519.17	98.63	0.6	39.2	17.39	18.20	8.2	12.9	1417.0	
2018.04.13	10:00:00	32.4510	12.8	12.5	22.4	17.8	21.4	4.5	125.0	136.7	2552.0	2704.0	13162.31	13181.09	13796.54	13812.70	26342.48	19.00	3.3	105.0	26342.48	28.51	3.2	101.7	26342.48	36.71	2.5	87.7	26342.48	47.94	1.7	83.4	26342.48	60.17	0.3	76.5	26342.48	67.85	0.7	68.3	26342.48	64.75	1.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27609.25	225.49	1.1	39.5	27609.25	98.97	0.6	39.3	17.52	18.20	8.2	12.9	1408.0	
2018.04.13	10:00:01	32.5929	12.8	12.5	22.5	18.0	21.6	4.4	125.6	137.8	2565.0	2719.0	13219.95	13237.93	13856.86	13872.55	26457.87	19.11	3.3	105.6	26457.87	28.67	3.2	102.2	26457.87	36.91	2.5	88.1	26457.87	48.21	1.7	83.8	26457.87	60.50	0.3	77.0	26457.87	68.23	0.7	68.7	26457.87	65.10	1.0	53.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27729.41	226.63	1.1	39.7	27729.41	99.49	0.6	39.5	17.69	18.56	8.1	13.2	1408.0	
2018.04.13	10:00:02	32.6972	12.8	12.5	22.6	18.2	21.8	4.5	126.1	138.6	2575.0	2730.0	13262.13	13281.27	13901.46	13917.72	26542.46	19.20	3.4	106.1	26542.46	28.79	3.2	102.6	26542.46	37.06	2.5	88.4	26542.46	48.42	1.7	84.2	26542.46	60.75	0.3	77.2	26542.46	68.51	0.7	69.0	26542.46	65.35	1.0	53.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27818.18	227.58	1.1	40.0	27818.18	99.94	0.7	39.9	17.82	18.56	8.1	13.2	1408.0	
2018.04.13	10:00:03	32.8034	12.8	12.5	22.6	18.3	21.8	4.5	126.4	139.2	2585.0	2742.0	13307.37	13322.41	13945.85	13963.38	26628.86	19.28	3.3	106.4	26628.86	28.91	3.2	103.0	26628.86	37.22	2.5	88.7	26628.86	48.61	1.7	84.4	26628.86	61.00	0.3	77.5	26628.86	68.77	0.7	69.2	26628.86	65.59	1.0	53.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27908.26	228.23	1.1	39.9	27908.26	100.17	0.6	39.7	17.94	18.56	8.1	13.2	1408.0	
2018.04.13	10:00:04	32.9448	12.8	12.5	22.7	18.4	21.9	4.4	127.1	140.2	2599.0	2757.0	13362.72	13381.02	14006.56	14022.59	26743.73	19.39	3.3	106.9	26743.73	29.07	3.2	103.4	26743.73	37.43	2.5	89.2	26743.73	48.88	1.7	84.9	26743.73	61.33	0.3	77.9	26743.73	69.15	0.7	69.6	26743.73	65.93	1.0	53.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28028.12	229.43	1.1	40.2	28028.12	100.75	0.6	40.1	18.11	18.56	8.1	13.2	1408.0	
2018.04.13	10:00:05	33.0503	12.8	12.5	22.8	18.5	22.1	4.5	127.6	141.1	2609.0	2768.0	13407.23	13422.09	14050.47	14068.72	26829.32	19.47	3.3	107.2	26829.32	29.19	3.2	103.7	26829.32	37.57	2.4	89.4	26829.32	49.06	1.6	85.0	26829.32	61.54	0.2	78.0	26829.32	69.38	0.7	69.6	26829.32	66.15	1.0	53.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28118.19	230.23	1.1	40.2	28118.19	101.08	0.6	40.1	18.23	18.56	8.1	13.2	1408.0	
2018.04.13	10:00:06	33.1565	13.0	12.7	22.8	18.6	22.3	4.5	128.0	142.1	2620.0	2779.0	13447.37	13468.37	14094.94	14113.90	26915.74	19.54	3.3	107.5	26915.74	29.31	3.2	104.1	26915.74	37.74	2.4	89.8	26915.74	49.28	1.7	85.5	26915.74	61.83	0.2	78.5	26915.74	69.69	0.7	70.1	26915.74	66.43	1.0	54.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28207.84	231.14	1.1	40.5	28207.84	101.46	0.6	40.3	18.37	18.56	8.1	13.2	1410.0	
2018.04.13	10:00:07	33.2967	13.0	12.7	22.9	18.8	22.4	4.5	128.6	142.5	2634.0	2794.0	13507.55	13522.82	14154.18	14173.52	27029.40	19.65	3.3	108.0	27029.40	29.47	3.2	104.5	27029.40	37.93	2.4	90.2	27029.40	49.54	1.6	85.9	27029.40	62.15	0.2	78.8	27029.40	70.04	0.6	70.3	27029.40	66.75	1.0	54.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28327.70	232.29	1.1	40.7	28327.70	102.05	0.7	40.7	18.54	19.98	8.1	13.2	1410.0	
2018.04.13	10:00:08	33.4026	13.0	12.7	23.0	18.9	22.5	4.5	129.2	142.9	2644.0	2806.0	13548.93	13566.36	14199.45	14218.36	27115.29	19.73	3.3	108.4	27115.29	29.59	3.2	104.9	27115.29	38.08	2.4	90.4	27115.29	49.72	1.6	86.0	27115.29	62.36	0.1	78.9	27115.29	70.28	0.6	70.4	27115.29	66.97	0.9	54.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28417.81	233.06	1.0	40.7	28417.81	102.33	0.6	40.6	18.66	19.98	8.1	13.4	1410.0	
2018.04.13	10:00:09	33.5068	13.0	12.7	23.1	19.1	22.6	4.5	129.7	142.8	2654.0	2817.0	13590.85	13608.92	14245.74	14261.23	27199.77	19.82	3.3	108.9	27199.77	29.73	3.2	105.4	27199.77	38.26	2.4	90.9	27199.77	49.96	1.7	86.7	27199.77	62.67	0.2	79.5	27199.77	70.62	0.7	71.0	27199.77	67.27	1.0	54.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28506.96	233.95	1.1	40.9	28506.96	102.76	0.6	40.9	18.80	19.98	8.1	13.4	1410.0	
2018.04.13	10:00:10	33.6481	13.0	12.7	23.2	19.1	23.0	4.5	130.3	142.9	2668.0	2832.0	13647.87	13667.60	14303.59	14323.10	27314.56	19.93	3.3	109.4	27314.56	29.89	3.2	105.8	27314.56	38.46	2.4	91.3	27314.56	50.22	1.6	87.0	27314.56	62.98	0.1	79.8	27314.56	70.96	0.6	71.1	27314.56	67.58	0.9	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28626.69	235.03	1.0	41.0	28626.69	103.24	0.6	41.0	18.97	19.98	8.1	13.4	1410.0	
2018.04.13	10:00:11	33.7544	13.0	12.7	23.2	19.3	23.0	4.5	130.6	143.2	2679.0	2844.0	13692.51	13709.31	14350.96	14366.08	27400.91	20.02	3.3	109.8	27400.91	30.02	3.2	106.3	27400.91	38.63	2.4	91.7	27400.91	50.44	1.7	87.4	27400.91	63.26	0.2	80.2	27400.91	71.27	0.6	71.5	27400.91	67.85	1.0	55.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28717.04	235.98	1.1	41.3	28717.04	103.70	0.7	41.4	19.11	19.98	8.1	13.4	1410.0	
2018.04.13	10:00:12	33.8604	13.2	12.9	23.3	19.5	23.0	4.5	131.1	143.4	2689.0	2855.0	13735.52	13752.75	14393.06	14414.08	27487.35	20.09	3.2	110.0	27487.35	30.13	3.1	106.4	27487.35	38.76	2.3	91.8	27487.35	50.61	1.6	87.5	27487.35	63.47	0.0	80.2	27487.35	71.50	0.5	71.6	27487.35	68.07	0.9	55.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28806.14	236.78	1.0	41.4	28806.14	103.99	0.6	41.3	19.23	19.98	8.1	13.4	1406.0	
2018.04.13	10:00:13	34.0011	13.2	12.9	23.4	19.5	22.9	4.5	132.0	144.2	2703.0	2871.0	13791.17	13810.41	14455.14	14471.67	27601.58	20.21	3.2	110.7	27601.58	30.31	3.2	107.1	27601.58	38.99	2.4	92.5	27601.58	50.91	1.6	88.1	27601.58	63.84	0.1	80.9	27601.58	71.91	0.6	72.1	27601.58	68.44	0.9	55.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28925.80	238.05	1.1	41.7	28925.80	104.55	0.7	41.7	19.42	20.45	8.1	13.4	1406.0	
